Season,TeamID,TPCT,Luck,WScore,LScore,MOV,SOS,OSRS,DSRS,SRS,TSPCT,eFGPCT,FGPCT,FG3PCT,FG3Ar,FTPCT,FTr,OR,DR,AST,TOV,STL,BLK,PF,WIN
2019,1455,0.38341671666666666,0.6333025082410997,-0.025995935189098207,-0.18455733450392997,0.13201069391100767,1.1123306819398548,0.35574178730986306,0.94480129294717,0.822197087605733,-1.01024751188007,0.469,0.408,0.31,0.391,0.725,0.288,0.6046511627906975,0.5688748685594108,0.4237782640408462,0.3533015656909462,0.20634920634920637,0.3512450851900393,0.5693430656934307,1
2019,1455,0.38341671666666666,0.9135608863936097,-0.025995935189098207,-0.18455733450392997,0.13201069391100767,1.1123306819398548,0.35574178730986306,0.94480129294717,0.822197087605733,-0.6069841152115772,0.476,0.415,0.33,0.373,0.693,0.388,0.389922480620155,0.5515247108307045,0.28519328956965717,0.3533015656909462,0.2585034013605442,0.3931847968545216,0.40875912408759113,0
2019,1456,0.3357561533333333,0.9292224595283625,0.7527489689455628,1.3492276468568496,-0.48779121407959236,-0.32634070208807053,0.09673769784557272,-0.7517568352861506,-0.412312187853209,1.2993519417667487,0.546,0.474,0.346,0.415,0.668,0.325,0.28682170542635654,0.5636172450052575,0.6863603209336252,0.38733832539142266,0.2517006802721088,0.490170380078637,0.3868613138686132,1
2019,1456,0.3357561533333333,0.8619273007293241,0.7527489689455628,1.3492276468568496,-0.48779121407959236,-0.32634070208807053,0.09673769784557272,-0.7517568352861506,-0.412312187853209,1.0793900890384838,0.526,0.458,0.374,0.366,0.762,0.3,0.3488372093023256,0.526813880126183,0.40919037199124736,0.27161334240980256,0.4376417233560091,0.2319790301441678,0.39416058394160575,0
2019,1457,0.4083666666666667,0.3470068773499324,2.239443785929912,1.6672074600657896,0.5948601807567012,-0.6252386366921201,0.9978237815506786,-1.3658388170658935,-0.2256543854038169,1.8492565735874207,0.554,0.455,0.373,0.531,0.738,0.301,0.5116279069767441,0.779179810725552,0.5550692924872357,0.5643294758339005,0.1802721088435374,0.235910878112713,0.4744525547445256,1
2019,1457,0.4083666666666667,0.07076489168522204,2.239443785929912,1.6672074600657896,0.5948601807567012,-0.6252386366921201,0.9978237815506786,-1.3658388170658935,-0.2256543854038169,0.0162411341851845,0.501,0.433,0.336,0.407,0.715,0.294,0.4209302325581395,0.5620399579390114,0.41648431801604674,0.31926480599046964,0.5045351473922902,0.2883355176933159,0.5182481751824817,0
2019,1458,0.7468235299999999,0.7631437883091641,-0.36227214379270234,-1.4938859771289854,0.9439992400382279,2.030631565361935,0.4767137572392921,2.417344820684309,1.8275814415394953,-0.020419174602860305,0.511,0.449,0.359,0.346,0.648,0.273,0.30387596899224806,0.6098843322818086,0.35813274981765136,0.18447923757658263,0.264172335600907,0.4128440366972478,0.2700729927007299,1
2019,1458,0.7468235299999999,0.3742524967240559,-0.36227214379270234,-1.4938859771289854,0.9439992400382279,2.030631565361935,0.4767137572392921,2.417344820684309,1.8275814415394953,-1.9267552315811902,0.452,0.397,0.315,0.35,0.668,0.258,0.40465116279069757,0.5573080967402734,0.19766593727206422,0.3056501021102791,0.26077097505668934,0.40498034076015726,0.4452554744525546,0
2019,1459,0.90704762,0.13400868378300268,2.0624563077174893,-0.7644028762378846,2.5151250068050977,0.1922292085502806,1.2366658760267308,1.0278276833408597,1.4345136882333682,2.4358215141961375,0.58,0.49,0.414,0.436,0.704,0.271,0.46511627906976744,0.5005257623554155,0.5404814004376368,0.2648059904697073,0.4285714285714286,0.26605504587155965,0.40145985401459855,1
2019,1459,0.90704762,0.1356490337793207,2.0624563077174893,-0.7644028762378846,2.5151250068050977,0.1922292085502806,1.2366658760267308,1.0278276833408597,1.4345136882333682,-0.38702226248330834,0.49,0.425,0.321,0.402,0.703,0.304,0.2589147286821705,0.33543638275499443,0.26331145149525903,0.4690265486725664,0.2925170068027211,0.20183486238532108,0.3065693430656934,0
2019,1460,0.44077407333333335,0.1812707500565267,0.4518702559844436,-0.3903089783450117,0.7390001593591663,-0.11207049595625182,-0.10953502011101778,0.7207866924509881,0.384687000383084,0.41950453085367734,0.506,0.436,0.344,0.403,0.737,0.341,0.5038759689922481,0.46898002103049424,0.4456601021152445,0.3124574540503744,0.3662131519274377,0.14285714285714288,0.3138686131386861,1
2019,1460,0.44077407333333335,0.4495955908254975,0.4518702559844436,-0.3903089783450117,0.7390001593591663,-0.11207049595625182,-0.10953502011101778,0.7207866924509881,0.384687000383084,0.6028060747939014,0.523,0.454,0.362,0.381,0.697,0.28,0.28604651162790695,0.45899053627760245,0.2414296134208607,0.4758339006126616,0.2891156462585034,0.3407601572739187,0.5401459854014597,0
2019,1461,0.15744074,0.9263621369346107,-0.8578370827874854,1.0499525285425497,-1.6889577024334685,0.08239322053312984,-0.9640934230740354,-0.4588146654065283,-0.9031530757756842,0.08956175176127411,0.492,0.417,0.344,0.435,0.723,0.399,0.06356589147286817,0.5362776025236592,0.19037199124726484,0.4894486044928522,0.29705215419501135,0.23328964613368283,0.5182481751824817,1
2019,1461,0.15744074,0.12276065783387502,-0.8578370827874854,1.0499525285425497,-1.6889577024334685,0.08239322053312984,-0.9640934230740354,-0.4588146654065283,-0.9031530757756842,0.7127870011580358,0.514,0.444,0.345,0.407,0.735,0.345,0.4271317829457364,0.6787592008412197,0.5185995623632387,0.3533015656909462,0.44557823129251695,0.23328964613368283,0.5620437956204379,0
2019,1462,0.34765238,0.5890859527434654,0.2748827777720209,0.17083186849429774,0.08876870033026814,1.4994575249511242,0.5837274229460947,1.0105957909949996,1.008854890055125,0.7861076187341254,0.528,0.466,0.331,0.374,0.679,0.326,0.4806201550387596,0.5636172450052575,0.5185995623632387,0.4077603812117086,0.2891156462585034,0.3525557011795544,0.3211678832116787,1
2019,1462,0.34765238,0.7623218827597685,0.2748827777720209,0.17083186849429774,0.08876870033026814,1.4994575249511242,0.5837274229460947,1.0105957909949996,1.008854890055125,-0.020419174602860305,0.507,0.432,0.356,0.422,0.699,0.249,0.41162790697674423,0.36855941114616175,0.48212983223924155,0.2511912865895166,0.45124716553287986,0.28440366972477066,0.43795620437956206,0
2019,1463,0.7705396800000001,0.8610779287081962,1.8146738382200989,0.694563325544322,1.0432956697421483,-0.17509114481855143,1.2831935567688186,-0.33505834764989645,0.6049234551249593,1.9225771911635103,0.556,0.493,0.363,0.35,0.738,0.307,0.32790697674418606,0.7723449001051522,0.664478482859227,0.4213750850918992,0.34240362811791386,0.4456094364351246,0.41605839416058393,1
2019,1463,0.7705396800000001,0.44065136278698314,1.8146738382200989,0.694563325544322,1.0432956697421483,-0.17509114481855143,1.2831935567688186,-0.33505834764989645,0.6049234551249593,-0.826945967939846,0.471,0.412,0.31,0.38,0.73,0.305,0.3953488372093023,0.500525762355415,0.36542669584245074,0.2988427501701838,0.463718820861678,0.27916120576671033,0.42335766423357674,0
2019,1464,0.27318148000000003,0.2734539360079865,0.8589414558730153,1.7233215447497225,-0.7136105138901211,-0.32093893218558767,-0.035090730923676844,-1.0901285395321314,-0.7085944139633551,-0.20372071854308432,0.501,0.427,0.34,0.433,0.701,0.246,0.6744186046511628,0.49001051524710826,0.46024799416484324,0.42818243703199443,0.4172335600907029,0.3433813892529489,0.6715328467153284,1
2019,1464,0.27318148000000003,0.9171575138633382,0.8589414558730153,1.7233215447497225,-0.7136105138901211,-0.32093893218558767,-0.035090730923676844,-1.0901285395321314,-0.7085944139633551,1.262691632978704,0.53,0.464,0.342,0.386,0.734,0.37,0.4248062015503876,0.543638275499474,0.4675419401896426,0.3601089176310414,0.3401360544217687,0.3106159895150721,0.3211678832116787,0
2019,1465,0.31790967666666664,0.863059078157469,1.2129164122978608,0.4888116817032403,0.6797426126003753,-0.6936610554569025,0.31076502925917787,-0.8300836186764239,-0.32441512744053225,1.1527107066145694,0.524,0.447,0.359,0.43,0.788,0.31,0.42403100775193786,0.6650893796004205,0.2487235594456601,0.3601089176310414,0.21428571428571425,0.2319790301441678,0.6423357664233578,1
2019,1465,0.31790967666666664,0.8165178084933896,1.2129164122978608,0.4888116817032403,0.6797426126003753,-0.6936610554569025,0.31076502925917787,-0.8300836186764239,-0.32441512744053225,-0.38702226248330834,0.48,0.423,0.34,0.337,0.713,0.37,0.4015503875968992,0.5173501577287067,0.2560175054704595,0.3056501021102791,0.3140589569160998,0.18610747051114027,0.4890510948905109,0
2019,1466,0.25003333333333333,0.8819523496041787,-0.6454521089325777,0.7506774102282524,-1.2245066602699697,-0.25611769335579376,-1.1269403056713438,-0.4901453787626377,-1.0266040033215784,-1.6701330700648767,0.451,0.389,0.298,0.421,0.674,0.323,0.5116279069767441,0.5425867507886435,0.19766593727206422,0.4554118447923757,0.4138321995464853,0.17562254259501967,0.5766423357664233,1
2019,1466,0.25003333333333333,0.5299051371132975,-0.6454521089325777,0.7506774102282524,-1.2245066602699697,-0.25611769335579376,-1.1269403056713438,-0.4901453787626377,-1.0266040033215784,0.7494473099460807,0.517,0.453,0.347,0.37,0.702,0.386,0.3201550387596898,0.719768664563617,0.40189642596644787,0.40095302927161336,0.40362811791383224,0.47051114023591084,0.40145985401459855,0
2020,1101,0.46508709666666664,0.42771221951769733,0.9297364471579854,-0.820516960921815,1.53657470762614,-1.188823296517828,-0.4150667903173962,0.06597478330830304,-0.2236791705630826,0.6394663835819462,0.507,0.449,0.309,0.373,0.741,0.383,0.5038759689922481,0.3901156677181914,0.5258935083880381,0.4894486044928522,0.7448979591836734,0.21494102228047182,0.7299270072992701,1
2020,1101,0.46508709666666664,0.3787619403546574,0.9297364471579854,-0.820516960921815,1.53657470762614,-1.188823296517828,-0.4150667903173962,0.06597478330830304,-0.2236791705630826,0.12622206054931892,0.482,0.432,0.298,0.335,0.734,0.471,0.33643410852713174,0.4931650893796001,0.13785557986870897,0.8842750170183796,0.44557823129251695,0.35517693315858456,0.6277372262773722,0
2020,1102,0.21762592666666666,0.4873176216324717,0.4341715081631998,0.9190196642800437,-0.398104116282503,0.5919601813340095,0.6581717121334355,-0.6280005175295187,0.023222684528705795,1.3360122505547933,0.534,0.456,0.375,0.417,0.731,0.357,0.2333333333333333,0.5157728706624605,0.5113056163384391,0.3669162695711368,0.24376417233560094,0.04849279161205768,0.39416058394160575,1
2020,1102,0.21762592666666666,0.2905220047733321,0.4341715081631998,0.9190196642800437,-0.398104116282503,0.5919601813340095,0.6581717121334355,-0.6280005175295187,0.023222684528705795,1.7392756472232862,0.555,0.464,0.375,0.488,0.711,0.293,0.2209302325581395,0.524185068349106,0.48942377826404093,0.3056501021102791,0.3820861678004535,0.23328964613368283,0.5547445255474451,0
2020,1103,0.51735711,0.5856003960325944,0.8943389515155004,-0.5960606221860908,1.3203647397224423,-0.023841587549032366,0.7853473728284763,0.421578379900144,0.7659034646448053,1.1160503978265286,0.521,0.44,0.361,0.444,0.772,0.351,0.413953488372093,0.6666666666666665,0.39460247994164843,0.40095302927161336,0.2517006802721088,0.2581913499344692,0.4671532846715328,1
2020,1103,0.51735711,0.23717264933010151,0.8943389515155004,-0.5960606221860908,1.3203647397224423,-0.023841587549032366,0.7853473728284763,0.421578379900144,0.7659034646448053,-1.8534346140051006,0.451,0.4,0.303,0.337,0.669,0.286,0.5503875968992248,0.5215562565720294,0.19037199124726484,0.42818243703199443,0.35714285714285715,0.2319790301441678,0.6277372262773722,0
2020,1104,0.32022449,0.6193754619830706,2.009360064253763,1.7420262396443653,0.32259577672982265,1.5102610647560895,2.3827977449735007,-0.571605233488522,1.1579836105305652,0.7861076187341254,0.522,0.437,0.349,0.489,0.693,0.369,0.5581395348837208,0.6582544689800207,0.474835886214442,0.5439074200136147,0.3900226757369615,0.44823066841415465,0.6423357664233578,1
2020,1104,0.32022449,0.3099931903068571,2.009360064253763,1.7420262396443653,0.32259577672982265,1.5102610647560895,2.3827977449735007,-0.571605233488522,1.1579836105305652,-0.31370164490721875,0.479,0.425,0.312,0.347,0.741,0.359,0.6124031007751938,0.6424815983175601,0.3070751276440555,0.4826412525527569,0.634920634920635,0.39711664482306686,0.6569343065693432,0
2020,1105,0.18151481666666666,0.5099713422466395,-1.6188832391009025,0.33917412254609164,-1.7642308023703113,-1.5453401100816941,-1.9132581102126325,-0.930341901415974,-1.8048386505708953,-2.54998048097795,0.424,0.38,0.281,0.317,0.671,0.327,0.3976744186046511,0.5094637223974762,0.23413566739606131,0.4145677331518039,0.3310657596371882,0.14809960681520315,0.4817518248175181,1
2020,1105,0.18151481666666666,0.01305013126457455,-1.6188832391009025,0.33917412254609164,-1.7642308023703113,-1.5453401100816941,-1.9132581102126325,-0.930341901415974,-1.8048386505708953,0.27286329570149814,0.513,0.456,0.324,0.349,0.662,0.352,0.36976744186046506,0.7229232386961092,0.40919037199124736,0.39414567733151795,0.42176870748299317,0.4456094364351246,0.4671532846715328,0
2020,1106,0.21299629666666667,0.14385744546123558,-1.6365819869221452,0.2456506480728734,-1.7001685896581047,-1.1276032376230227,-1.7860824495175918,-0.6311335888651297,-1.5352218248106624,-2.00007584915728,0.446,0.387,0.303,0.39,0.622,0.357,0.3736434108527132,0.40483701366982133,0.18307804522246532,0.618788291354663,0.3820861678004535,0.1598951507208388,0.6277372262773722,1
2020,1106,0.21299629666666667,0.9093894414583609,-1.6365819869221452,0.2456506480728734,-1.7001685896581047,-1.1276032376230227,-1.7860824495175918,-0.6311335888651297,-1.5352218248106624,0.30952360448954297,0.513,0.456,0.33,0.344,0.654,0.383,0.4077519379844961,0.5972660357518399,0.3727206418672503,0.5030633083730429,0.5170068027210885,0.3433813892529489,0.5985401459854014,0
2020,1107,0.2917,0.5982372638573122,-0.733945848038789,-0.2406714191878604,-0.4733772162193458,-1.0159666596383776,-0.9842554180622738,-0.2880622776157325,-0.8073551560000702,-0.49700318884744277,0.482,0.41,0.329,0.438,0.703,0.339,0.28604651162790695,0.5746582544689798,0.3727206418672503,0.4554118447923757,0.30725623582766437,0.24115334207077327,0.39416058394160575,1
2020,1107,0.2917,0.10381151711763303,-0.733945848038789,-0.2406714191878604,-0.4733772162193458,-1.0159666596383776,-0.9842554180622738,-0.2880622776157325,-0.8073551560000702,-0.6069841152115772,0.487,0.42,0.343,0.39,0.694,0.279,0.3542635658914729,0.5389064143007359,0.41648431801604674,0.40095302927161336,0.5453514739229025,0.31979030144167764,0.4817518248175181,0
2020,1108,0.37040370333333333,0.13646624571063004,0.770447716766804,0.6571539357550342,0.13521380454661802,-1.687586717513742,-0.5980756679029426,-1.594553024565492,-1.3860931043352223,0.16288236933736372,0.5,0.427,0.366,0.399,0.744,0.304,0.5116279069767441,0.5741324921135647,0.4237782640408462,0.5098706603131382,0.5770975056689343,0.30144167758846657,0.5109489051094891,1
2020,1108,0.37040370333333333,0.12142079388519456,0.770447716766804,0.6571539357550342,0.13521380454661802,-1.687586717513742,-0.5980756679029426,-1.594553024565492,-1.3860931043352223,-0.05707948339090511,0.506,0.449,0.33,0.342,0.642,0.357,0.42403100775193786,0.5336487907465823,0.46024799416484324,0.4690265486725664,0.5124716553287982,0.2621231979030144,0.41605839416058393,0
2020,1110,0.4000333333333334,0.16781731773945674,0.16869029084456577,-0.03491977534678132,0.183260464080773,-1.1222014677205399,-0.23050699004044678,-0.3554233113313675,-0.3718202836181556,0.41950453085367734,0.516,0.457,0.34,0.348,0.703,0.286,0.3488372093023256,0.4426919032597266,0.3727206418672503,0.3669162695711368,0.5804988662131519,0.3355176933158584,0.4452554744525546,1
2020,1110,0.4000333333333334,0.9985529863192736,0.16869029084456577,-0.03491977534678132,0.183260464080773,-1.1222014677205399,-0.23050699004044678,-0.3554233113313675,-0.3718202836181556,0.0162411341851845,0.497,0.447,0.319,0.315,0.698,0.367,0.42403100775193786,0.49684542586750796,0.3070751276440555,0.46221919673247097,0.3503401360544217,0.2922673656618611,0.3211678832116787,0
2020,1111,0.36518484999999995,0.2297075533412185,-0.3976696394351849,-0.44642306302894214,0.007089379122204561,0.04638142118324434,-0.492612924887543,0.4654413785986971,-0.020232041967448967,-0.2770413361191739,0.489,0.431,0.303,0.388,0.667,0.412,0.41782945736434096,0.5168243953732911,0.2778993435448578,0.43498978897208984,0.518140589569161,0.1664482306684142,0.3138686131386861,1
2020,1111,0.36518484999999995,0.4947257420604734,-0.3976696394351849,-0.44642306302894214,0.007089379122204561,0.04638142118324434,-0.492612924887543,0.4654413785986971,-0.020232041967448967,-0.2770413361191739,0.495,0.431,0.323,0.396,0.719,0.262,0.4155038759689922,0.5394321766561512,0.4237782640408462,0.5098706603131382,0.4467120181405896,0.21494102228047182,0.5985401459854014,0
2020,1112,0.40396852,0.35317807415477065,1.0182301862641967,-0.820516960921815,1.6182540288342036,1.5606775838459295,1.5995817858150179,1.53225216837422,1.9846110213778727,0.5294854572178118,0.507,0.446,0.352,0.347,0.732,0.367,0.5038759689922481,0.5899053627760251,0.5623632385120351,0.33287950987066034,0.4387755102040816,0.36041939711664484,0.5255474452554745,1
2020,1112,0.40396852,0.578509362835763,1.0182301862641967,-0.820516960921815,1.6182540288342036,1.5606775838459295,1.5995817858150179,1.53225216837422,1.9846110213778727,-1.230209364608339,0.453,0.394,0.312,0.377,0.733,0.352,0.37596899224806196,0.48738170347003124,0.26331145149525903,0.5166780122532334,0.2222222222222222,0.2778505897771953,0.5766423357664233,0
2020,1113,0.41879079999999996,0.9612922781351312,0.5580627429118962,0.15212717359965516,0.37865021285300354,1.506659884821101,1.27854078869461,0.5985969103621618,1.1915622628230487,-0.38702226248330834,0.488,0.429,0.323,0.369,0.695,0.324,0.441860465116279,0.5583596214511038,0.2487235594456601,0.42818243703199443,0.5839002267573695,0.3119266055045872,0.5328467153284673,1
