Season,Team0,Team1,Seed,Outcome
2023,3271,3455,,
2023,3271,3456,,
2023,3271,3457,,
2023,3271,3458,,
2023,3271,3459,,
2023,3271,3460,,
2023,3271,3461,,
2023,3271,3462,,
2023,3271,3463,,
2023,3271,3464,,
2023,3271,3465,,
2023,3271,3466,,
2023,3271,3467,,
2023,3271,3468,,
2023,3271,3469,,
2023,3271,3470,,
2023,3271,3471,,
2023,3271,3472,,
2023,3271,3473,,
2023,3271,3474,,
2023,3271,3475,,
2023,3271,3476,,
2023,3271,3477,,
2023,3272,3273,,
2023,3272,3274,,
2023,3272,3275,,
2023,3272,3276,,
2023,3272,3277,,
2023,3272,3278,,
2023,3272,3279,,
2023,3272,3280,,
2023,3272,3281,,
2023,3272,3282,,
2023,3272,3283,,
2023,3272,3284,,
2023,3272,3285,,
2023,3272,3286,,
2023,3272,3287,,
2023,3272,3288,,
2023,3272,3290,,
2023,3272,3291,,
2023,3272,3292,,
2023,3272,3293,,
2023,3272,3294,,
2023,3272,3295,,
2023,3272,3296,,
2023,3272,3297,,
2023,3272,3298,,
2023,3272,3299,,
2023,3272,3300,,
2023,3272,3301,,
2023,3272,3303,,
2023,3272,3304,,
2023,3272,3305,,
2023,3272,3306,,
2023,3272,3307,,
2023,3272,3308,,
2023,3272,3309,,
2023,3272,3310,,
2023,3272,3311,,
2023,3272,3312,,
2023,3272,3313,,
2023,3272,3314,,
2023,3272,3315,,
2023,3272,3316,,
2023,3272,3317,,
2023,3272,3318,,
2023,3272,3319,,
2023,3272,3320,,
2023,3272,3321,,
2023,3272,3322,,
2023,3272,3323,,
2023,3272,3324,,
2023,3272,3325,,
2023,3272,3326,,
2023,3272,3328,,
2023,3272,3329,,
2023,3272,3330,,
2023,3272,3331,,
2023,3272,3332,,
2023,3272,3333,,
2023,3272,3334,,
2023,3272,3335,,
2023,3272,3336,,
2023,3272,3337,,
2023,3272,3338,,
2023,3272,3339,,
2023,3272,3340,,
2023,3272,3341,,
2023,3272,3342,,
2023,3272,3343,,
2023,3272,3344,,
2023,3272,3345,,
2023,3272,3346,,
2023,3272,3347,,
2023,3272,3348,,
2023,3272,3349,,
2023,3272,3350,,
2023,3272,3351,,
2023,3272,3352,,
2023,3272,3353,,
2023,3272,3354,,
2023,3272,3355,,
2023,3272,3356,,
2023,3272,3357,,
2023,3272,3358,,
2023,3272,3359,,
2023,3272,3360,,
2023,3272,3361,,
2023,3272,3362,,
2023,3272,3363,,
2023,3272,3364,,
2023,3272,3365,,
2023,3272,3367,,
2023,3272,3368,,
2023,3272,3369,,
2023,3272,3370,,
2023,3272,3371,,
2023,3272,3372,,
2023,3272,3373,,
2023,3272,3374,,
2023,3272,3375,,
2023,3272,3376,,
2023,3272,3377,,
2023,3272,3378,,
2023,3272,3379,,
2023,3272,3380,,
2023,3272,3381,,
2023,3272,3382,,
2023,3272,3383,,
2023,3272,3384,,
2023,3272,3385,,
2023,3272,3386,,
2023,3272,3387,,
2023,3272,3388,,
2023,3272,3389,,
2023,3272,3390,,
2023,3272,3391,,
2023,3272,3392,,
2023,3272,3393,,
2023,3272,3394,,
2023,3272,3395,,
2023,3272,3396,,
2023,3272,3397,,
2023,3272,3398,,
2023,3272,3399,,
2023,3272,3400,,
2023,3272,3401,,
2023,3272,3402,,
2023,3272,3403,,
2023,3272,3404,,
2023,3272,3405,,
2023,3272,3406,,
2023,3272,3407,,
2023,3272,3408,,
2023,3272,3409,,
2023,3272,3410,,
2023,3272,3411,,
2023,3272,3412,,
2023,3272,3413,,
2023,3272,3414,,
2023,3272,3415,,
2023,3272,3416,,
2023,3272,3417,,
2023,3272,3418,,
2023,3272,3419,,
2023,3272,3420,,
2023,3272,3421,,
2023,3272,3422,,
2023,3272,3423,,
2023,3272,3424,,
2023,3272,3425,,
2023,3272,3426,,
2023,3272,3427,,
2023,3272,3428,,
2023,3272,3429,,
2023,3272,3430,,
2023,3272,3431,,
2023,3272,3433,,
2023,3272,3434,,
2023,3272,3435,,
2023,3272,3436,,
2023,3272,3437,,
2023,3272,3438,,
2023,3272,3439,,
2023,3272,3441,,
2023,3272,3442,,
2023,3272,3443,,
2023,3272,3444,,
2023,3272,3447,,
2023,3272,3448,,
2023,3272,3449,,
2023,3272,3450,,
2023,3272,3451,,
2023,3272,3452,,
2023,3272,3453,,
2023,3272,3454,,
2023,3272,3455,,
2023,3272,3456,,
2023,3272,3457,,
2023,3272,3458,,
2023,3272,3459,,
2023,3272,3460,,
2023,3272,3461,,
2023,3272,3462,,
2023,3272,3463,,
2023,3272,3464,,
2023,3272,3465,,
2023,3272,3466,,
2023,3272,3467,,
2023,3272,3468,,
2023,3272,3469,,
2023,3272,3470,,
2023,3272,3471,,
2023,3272,3472,,
2023,3272,3473,,
2023,3272,3474,,
2023,3272,3475,,
2023,3272,3476,,
2023,3272,3477,,
2023,3273,3274,,
2023,3273,3275,,
2023,3273,3276,,
2023,3273,3277,,
2023,3273,3278,,
2023,3273,3279,,
2023,3273,3280,,
2023,3273,3281,,
2023,3273,3282,,
2023,3273,3283,,
2023,3273,3284,,
2023,3273,3285,,
2023,3273,3286,,
2023,3273,3287,,
2023,3273,3288,,
2023,3273,3290,,
2023,3273,3291,,
2023,3273,3292,,
2023,3273,3293,,
2023,3273,3294,,
2023,3273,3295,,
2023,3273,3296,,
2023,3273,3297,,
2023,3273,3298,,
2023,3273,3299,,
2023,3273,3300,,
2023,3273,3301,,
2023,3273,3303,,
2023,3273,3304,,
2023,3273,3305,,
2023,3273,3306,,
2023,3273,3307,,
2023,3273,3308,,
2023,3273,3309,,
2023,3273,3310,,
2023,3273,3311,,
2023,3273,3312,,
2023,3273,3313,,
2023,3273,3314,,
2023,3273,3315,,
2023,3273,3316,,
2023,3273,3317,,
2023,3273,3318,,
2023,3273,3319,,
2023,3273,3320,,
2023,3273,3321,,
2023,3273,3322,,
2023,3273,3323,,
2023,3273,3324,,
2023,3273,3325,,
2023,3273,3326,,
2023,3273,3328,,
2023,3273,3329,,
2023,3273,3330,,
2023,3273,3331,,
2023,3273,3332,,
2023,3273,3333,,
2023,3273,3334,,
2023,3273,3335,,
2023,3273,3336,,
2023,3273,3337,,
2023,3273,3338,,
2023,3273,3339,,
2023,3273,3340,,
2023,3273,3341,,
2023,3273,3342,,
2023,3273,3343,,
2023,3273,3344,,
2023,3273,3345,,
2023,3273,3346,,
2023,3273,3347,,
2023,3273,3348,,
2023,3273,3349,,
2023,3273,3350,,
2023,3273,3351,,
2023,3273,3352,,
2023,3273,3353,,
2023,3273,3354,,
2023,3273,3355,,
2023,3273,3356,,
2023,3273,3357,,
2023,3273,3358,,
2023,3273,3359,,
2023,3273,3360,,
2023,3273,3361,,
2023,3273,3362,,
2023,3273,3363,,
2023,3273,3364,,
2023,3273,3365,,
2023,3273,3367,,
2023,3273,3368,,
2023,3273,3369,,
2023,3273,3370,,
2023,3273,3371,,
2023,3273,3372,,
2023,3273,3373,,
2023,3273,3374,,
2023,3273,3375,,
2023,3273,3376,,
2023,3273,3377,,
2023,3273,3378,,
2023,3273,3379,,
2023,3273,3380,,
2023,3273,3381,,
2023,3273,3382,,
2023,3273,3383,,
2023,3273,3384,,
2023,3273,3385,,
2023,3273,3386,,
2023,3273,3387,,
2023,3273,3388,,
2023,3273,3389,,
2023,3273,3390,,
2023,3273,3391,,
2023,3273,3392,,
2023,3273,3393,,
2023,3273,3394,,
2023,3273,3395,,
2023,3273,3396,,
2023,3273,3397,,
2023,3273,3398,,
2023,3273,3399,,
2023,3273,3400,,
2023,3273,3401,,
2023,3273,3402,,
2023,3273,3403,,
2023,3273,3404,,
2023,3273,3405,,
2023,3273,3406,,
2023,3273,3407,,
2023,3273,3408,,
2023,3273,3409,,
2023,3273,3410,,
2023,3273,3411,,
2023,3273,3412,,
2023,3273,3413,,
2023,3273,3414,,
2023,3273,3415,,
2023,3273,3416,,
2023,3273,3417,,
2023,3273,3418,,
2023,3273,3419,,
2023,3273,3420,,
2023,3273,3421,,
2023,3273,3422,,
2023,3273,3423,,
2023,3273,3424,,
2023,3273,3425,,
2023,3273,3426,,
2023,3273,3427,,
2023,3273,3428,,
2023,3273,3429,,
2023,3273,3430,,
2023,3273,3431,,
2023,3273,3433,,
2023,3273,3434,,
2023,3273,3435,,
2023,3273,3436,,
2023,3273,3437,,
2023,3273,3438,,
2023,3273,3439,,
2023,3273,3441,,
2023,3273,3442,,
2023,3273,3443,,
2023,3273,3444,,
2023,3273,3447,,
2023,3273,3448,,
2023,3273,3449,,
2023,3273,3450,,
2023,3273,3451,,
2023,3273,3452,,
2023,3273,3453,,
2023,3273,3454,,
2023,3273,3455,,
2023,3273,3456,,
2023,3273,3457,,
2023,3273,3458,,
2023,3273,3459,,
2023,3273,3460,,
2023,3273,3461,,
2023,3273,3462,,
2023,3273,3463,,
2023,3273,3464,,
2023,3273,3465,,
2023,3273,3466,,
2023,3273,3467,,
2023,3273,3468,,
2023,3273,3469,,
2023,3273,3470,,
2023,3273,3471,,
2023,3273,3472,,
2023,3273,3473,,
2023,3273,3474,,
2023,3273,3475,,
2023,3273,3476,,
2023,3273,3477,,
2023,3274,3275,,
2023,3274,3276,,
2023,3274,3277,,
2023,3274,3278,,
2023,3274,3279,,
2023,3274,3280,,
2023,3274,3281,,
2023,3274,3282,,
2023,3274,3283,,
2023,3274,3284,,
2023,3274,3285,,
2023,3274,3286,,
2023,3274,3287,,
2023,3274,3288,,
2023,3274,3290,,
2023,3274,3291,,
2023,3274,3292,,
2023,3274,3293,,
2023,3274,3294,,
2023,3274,3295,,
2023,3274,3296,,
2023,3274,3297,,
2023,3274,3298,,
2023,3274,3299,,
2023,3274,3300,,
2023,3274,3301,,
2023,3274,3303,,
2023,3274,3304,,
2023,3274,3305,,
2023,3274,3306,,
2023,3274,3307,,
2023,3274,3308,,
2023,3274,3309,,
2023,3274,3310,,
2023,3274,3311,,
2023,3274,3312,,
2023,3274,3313,,
2023,3274,3314,,
2023,3274,3315,,
2023,3274,3316,,
2023,3274,3317,,
2023,3274,3318,,
2023,3274,3319,,
2023,3274,3320,,
2023,3274,3321,,
2023,3274,3322,,
2023,3274,3323,,
2023,3274,3324,,
2023,3274,3325,,
2023,3274,3326,,
2023,3274,3328,,
2023,3274,3329,,
2023,3274,3330,,
2023,3274,3331,,
2023,3274,3332,,
2023,3274,3333,,
2023,3274,3334,,
2023,3274,3335,,
2023,3274,3336,,
2023,3274,3337,,
2023,3274,3338,,
2023,3274,3339,,
2023,3274,3340,,
2023,3274,3341,,
2023,3274,3342,,
2023,3274,3343,,
2023,3274,3344,,
2023,3274,3345,,
2023,3274,3346,,
2023,3274,3347,,
2023,3274,3348,,
2023,3274,3349,,
2023,3274,3350,,
2023,3274,3351,,
2023,3274,3352,,
2023,3274,3353,,
2023,3274,3354,,
2023,3274,3355,,
2023,3274,3356,,
2023,3274,3357,,
2023,3274,3358,,
2023,3274,3359,,
2023,3274,3360,,
2023,3274,3361,,
2023,3274,3362,,
2023,3274,3363,,
2023,3274,3364,,
2023,3274,3365,,
2023,3274,3367,,
2023,3274,3368,,
2023,3274,3369,,
2023,3274,3370,,
2023,3274,3371,,
2023,3274,3372,,
2023,3274,3373,,
2023,3274,3374,,
2023,3274,3375,,
2023,3274,3376,,
2023,3274,3377,,
2023,3274,3378,,
2023,3274,3379,,
2023,3274,3380,,
2023,3274,3381,,
2023,3274,3382,,
2023,3274,3383,,
2023,3274,3384,,
2023,3274,3385,,
2023,3274,3386,,
2023,3274,3387,,
2023,3274,3388,,
2023,3274,3389,,
2023,3274,3390,,
2023,3274,3391,,
2023,3274,3392,,
2023,3274,3393,,
2023,3274,3394,,
2023,3274,3395,,
2023,3274,3396,,
2023,3274,3397,,
2023,3274,3398,,
2023,3274,3399,,
2023,3274,3400,,
2023,3274,3401,,
2023,3274,3402,,
2023,3274,3403,,
2023,3274,3404,,
2023,3274,3405,,
2023,3274,3406,,
2023,3274,3407,,
2023,3274,3408,,
2023,3274,3409,,
2023,3274,3410,,
2023,3274,3411,,
2023,3274,3412,,
2023,3274,3413,,
2023,3274,3414,,
2023,3274,3415,,
2023,3274,3416,,
2023,3274,3417,,
2023,3274,3418,,
2023,3274,3419,,
2023,3274,3420,,
2023,3274,3421,,
2023,3274,3422,,
2023,3274,3423,,
2023,3274,3424,,
2023,3274,3425,,
2023,3274,3426,,
2023,3274,3427,,
2023,3274,3428,,
2023,3274,3429,,
2023,3274,3430,,
2023,3274,3431,,
2023,3274,3433,,
2023,3274,3434,,
2023,3274,3435,,
2023,3274,3436,,
2023,3274,3437,,
2023,3274,3438,,
2023,3274,3439,,
2023,3274,3441,,
2023,3274,3442,,
2023,3274,3443,,
2023,3274,3444,,
2023,3274,3447,,
2023,3274,3448,,
2023,3274,3449,,
2023,3274,3450,,
2023,3274,3451,,
2023,3274,3452,,
2023,3274,3453,,
2023,3274,3454,,
2023,3274,3455,,
2023,3274,3456,,
2023,3274,3457,,
2023,3274,3458,,
2023,3274,3459,,
2023,3274,3460,,
2023,3274,3461,,
2023,3274,3462,,
2023,3274,3463,,
2023,3274,3464,,
2023,3274,3465,,
2023,3274,3466,,
2023,3274,3467,,
2023,3274,3468,,
2023,3274,3469,,
2023,3274,3470,,
2023,3274,3471,,
2023,3274,3472,,
2023,3274,3473,,
2023,3274,3474,,
2023,3274,3475,,
2023,3274,3476,,
2023,3274,3477,,
2023,3275,3276,,
2023,3275,3277,,
2023,3275,3278,,
2023,3275,3279,,
2023,3275,3280,,
2023,3275,3281,,
2023,3275,3282,,
2023,3275,3283,,
2023,3275,3284,,
2023,3275,3285,,
2023,3275,3286,,
2023,3275,3287,,
2023,3275,3288,,
2023,3275,3290,,
2023,3275,3291,,
2023,3275,3292,,
2023,3275,3293,,
2023,3275,3294,,
2023,3275,3295,,
2023,3275,3296,,
2023,3275,3297,,
2023,3275,3298,,
2023,3275,3299,,
2023,3275,3300,,
2023,3275,3301,,
2023,3275,3303,,
2023,3275,3304,,
2023,3275,3305,,
2023,3275,3306,,
2023,3275,3307,,
2023,3275,3308,,
2023,3275,3309,,
2023,3275,3310,,
2023,3275,3311,,
2023,3275,3312,,
2023,3275,3313,,
2023,3275,3314,,
2023,3275,3315,,
2023,3275,3316,,
2023,3275,3317,,
2023,3275,3318,,
2023,3275,3319,,
2023,3275,3320,,
2023,3275,3321,,
2023,3275,3322,,
2023,3275,3323,,
2023,3275,3324,,
2023,3275,3325,,
2023,3275,3326,,
2023,3275,3328,,
2023,3275,3329,,
2023,3275,3330,,
2023,3275,3331,,
2023,3275,3332,,
2023,3275,3333,,
2023,3275,3334,,
2023,3275,3335,,
2023,3275,3336,,
2023,3275,3337,,
2023,3275,3338,,
2023,3275,3339,,
2023,3275,3340,,
2023,3275,3341,,
2023,3275,3342,,
2023,3275,3343,,
2023,3275,3344,,
2023,3275,3345,,
2023,3275,3346,,
2023,3275,3347,,
2023,3275,3348,,
2023,3275,3349,,
2023,3275,3350,,
2023,3275,3351,,
2023,3275,3352,,
2023,3275,3353,,
2023,3275,3354,,
2023,3275,3355,,
2023,3275,3356,,
2023,3275,3357,,
2023,3275,3358,,
2023,3275,3359,,
2023,3275,3360,,
2023,3275,3361,,
2023,3275,3362,,
2023,3275,3363,,
2023,3275,3364,,
2023,3275,3365,,
2023,3275,3367,,
2023,3275,3368,,
2023,3275,3369,,
2023,3275,3370,,
2023,3275,3371,,
2023,3275,3372,,
2023,3275,3373,,
2023,3275,3374,,
2023,3275,3375,,
2023,3275,3376,,
2023,3275,3377,,
2023,3275,3378,,
2023,3275,3379,,
2023,3275,3380,,
2023,3275,3381,,
2023,3275,3382,,
2023,3275,3383,,
2023,3275,3384,,
2023,3275,3385,,
2023,3275,3386,,
2023,3275,3387,,
2023,3275,3388,,
2023,3275,3389,,
2023,3275,3390,,
2023,3275,3391,,
2023,3275,3392,,
2023,3275,3393,,
2023,3275,3394,,
2023,3275,3395,,
2023,3275,3396,,
2023,3275,3397,,
2023,3275,3398,,
2023,3275,3399,,
2023,3275,3400,,
2023,3275,3401,,
2023,3275,3402,,
2023,3275,3403,,
2023,3275,3404,,
2023,3275,3405,,
2023,3275,3406,,
2023,3275,3407,,
2023,3275,3408,,
2023,3275,3409,,
2023,3275,3410,,
2023,3275,3411,,
2023,3275,3412,,
2023,3275,3413,,
2023,3275,3414,,
2023,3275,3415,,
2023,3275,3416,,
2023,3275,3417,,
2023,3275,3418,,
2023,3275,3419,,
2023,3275,3420,,
2023,3275,3421,,
2023,3275,3422,,
2023,3275,3423,,
2023,3275,3424,,
2023,3275,3425,,
2023,3275,3426,,
2023,3275,3427,,
2023,3275,3428,,
2023,3275,3429,,
2023,3275,3430,,
2023,3275,3431,,
2023,3275,3433,,
2023,3275,3434,,
2023,3275,3435,,
2023,3275,3436,,
2023,3275,3437,,
2023,3275,3438,,
2023,3275,3439,,
2023,3275,3441,,
2023,3275,3442,,
2023,3275,3443,,
2023,3275,3444,,
2023,3275,3447,,
2023,3275,3448,,
2023,3275,3449,,
2023,3275,3450,,
2023,3275,3451,,
2023,3275,3452,,
2023,3275,3453,,
2023,3275,3454,,
2023,3275,3455,,
2023,3275,3456,,
2023,3275,3457,,
2023,3275,3458,,
2023,3275,3459,,
2023,3275,3460,,
2023,3275,3461,,
2023,3275,3462,,
2023,3275,3463,,
2023,3275,3464,,
2023,3275,3465,,
2023,3275,3466,,
2023,3275,3467,,
2023,3275,3468,,
2023,3275,3469,,
2023,3275,3470,,
2023,3275,3471,,
2023,3275,3472,,
2023,3275,3473,,
2023,3275,3474,,
2023,3275,3475,,
2023,3275,3476,,
2023,3275,3477,,
2023,3276,3277,,
2023,3276,3278,,
2023,3276,3279,,
2023,3276,3280,,
2023,3276,3281,,
2023,3276,3282,,
2023,3276,3283,,
2023,3276,3284,,
2023,3276,3285,,
2023,3276,3286,,
2023,3276,3287,,
2023,3276,3288,,
2023,3276,3290,,
2023,3276,3291,,
2023,3276,3292,,
2023,3276,3293,,
2023,3276,3294,,
2023,3276,3295,,
2023,3276,3296,,
2023,3276,3297,,
2023,3276,3298,,
2023,3276,3299,,
2023,3276,3300,,
2023,3276,3301,,
2023,3276,3303,,
2023,3276,3304,,
2023,3276,3305,,
2023,3276,3306,,
2023,3276,3307,,
2023,3276,3308,,
2023,3276,3309,,
2023,3276,3310,,
2023,3276,3311,,
2023,3276,3312,,
2023,3276,3313,,
2023,3276,3314,,
2023,3276,3315,,
2023,3276,3316,,
2023,3276,3317,,
2023,3276,3318,,
2023,3276,3319,,
2023,3276,3320,,
2023,3276,3321,,
2023,3276,3322,,
2023,3276,3323,,
2023,3276,3324,,
2023,3276,3325,,
2023,3276,3326,,
2023,3276,3328,,
2023,3276,3329,,
2023,3276,3330,,
2023,3276,3331,,
2023,3276,3332,,
2023,3276,3333,,
2023,3276,3334,,
2023,3276,3335,,
2023,3276,3336,,
2023,3276,3337,,
2023,3276,3338,,
2023,3276,3339,,
2023,3276,3340,,
2023,3276,3341,,
2023,3276,3342,,
2023,3276,3343,,
2023,3276,3344,,
2023,3276,3345,,
2023,3276,3346,,
2023,3276,3347,,
2023,3276,3348,,
2023,3276,3349,,
2023,3276,3350,,
2023,3276,3351,,
2023,3276,3352,,
2023,3276,3353,,
2023,3276,3354,,
2023,3276,3355,,
2023,3276,3356,,
2023,3276,3357,,
2023,3276,3358,,
2023,3276,3359,,
2023,3276,3360,,
2023,3276,3361,,
2023,3276,3362,,
2023,3276,3363,,
2023,3276,3364,,
2023,3276,3365,,
2023,3276,3367,,
2023,3276,3368,,
2023,3276,3369,,
2023,3276,3370,,
2023,3276,3371,,
2023,3276,3372,,
2023,3276,3373,,
2023,3276,3374,,
2023,3276,3375,,
2023,3276,3376,,
2023,3276,3377,,
2023,3276,3378,,
2023,3276,3379,,
2023,3276,3380,,
2023,3276,3381,,
2023,3276,3382,,
2023,3276,3383,,
2023,3276,3384,,
2023,3276,3385,,
2023,3276,3386,,
2023,3276,3387,,
2023,3276,3388,,
2023,3276,3389,,
2023,3276,3390,,
2023,3276,3391,,
2023,3276,3392,,
2023,3276,3393,,
2023,3276,3394,,
2023,3276,3395,,
2023,3276,3396,,
2023,3276,3397,,
2023,3276,3398,,
2023,3276,3399,,
2023,3276,3400,,
2023,3276,3401,,
2023,3276,3402,,
2023,3276,3403,,
2023,3276,3404,,
2023,3276,3405,,
2023,3276,3406,,
2023,3276,3407,,
2023,3276,3408,,
2023,3276,3409,,
2023,3276,3410,,
2023,3276,3411,,
2023,3276,3412,,
2023,3276,3413,,
2023,3276,3414,,
2023,3276,3415,,
2023,3276,3416,,
2023,3276,3417,,
2023,3276,3418,,
2023,3276,3419,,
2023,3276,3420,,
2023,3276,3421,,
2023,3276,3422,,
2023,3276,3423,,
2023,3276,3424,,
2023,3276,3425,,
2023,3276,3426,,
2023,3276,3427,,
2023,3276,3428,,
2023,3276,3429,,
2023,3276,3430,,
2023,3276,3431,,
2023,3276,3433,,
2023,3276,3434,,
2023,3276,3435,,
2023,3276,3436,,
2023,3276,3437,,
2023,3276,3438,,
2023,3276,3439,,
2023,3276,3441,,
2023,3276,3442,,
2023,3276,3443,,
2023,3276,3444,,
2023,3276,3447,,
2023,3276,3448,,
2023,3276,3449,,
2023,3276,3450,,
2023,3276,3451,,
2023,3276,3452,,
2023,3276,3453,,
2023,3276,3454,,
2023,3276,3455,,
2023,3276,3456,,
2023,3276,3457,,
2023,3276,3458,,
2023,3276,3459,,
2023,3276,3460,,
2023,3276,3461,,
2023,3276,3462,,
2023,3276,3463,,
2023,3276,3464,,
2023,3276,3465,,
2023,3276,3466,,
2023,3276,3467,,
2023,3276,3468,,
2023,3276,3469,,
2023,3276,3470,,
2023,3276,3471,,
2023,3276,3472,,
2023,3276,3473,,
2023,3276,3474,,
2023,3276,3475,,
2023,3276,3476,,
2023,3276,3477,,
2023,3277,3278,,
2023,3277,3279,,
2023,3277,3280,,
2023,3277,3281,,
2023,3277,3282,,
2023,3277,3283,,
2023,3277,3284,,
2023,3277,3285,,
2023,3277,3286,,
2023,3277,3287,,
2023,3277,3288,,
2023,3277,3290,,
2023,3277,3291,,
2023,3277,3292,,
2023,3277,3293,,
2023,3277,3294,,
2023,3277,3295,,
2023,3277,3296,,
2023,3277,3297,,
2023,3277,3298,,
2023,3277,3299,,
2023,3277,3300,,
2023,3277,3301,,
2023,3277,3303,,
2023,3277,3304,,
2023,3277,3305,,
2023,3277,3306,,
2023,3277,3307,,
2023,3277,3308,,
2023,3277,3309,,
2023,3277,3310,,
2023,3277,3311,,
2023,3277,3312,,
2023,3277,3313,,
2023,3277,3314,,
2023,3277,3315,,
2023,3277,3316,,
2023,3277,3317,,
2023,3277,3318,,
2023,3277,3319,,
2023,3277,3320,,
2023,3277,3321,,
2023,3277,3322,,
2023,3277,3323,,
2023,3277,3324,,
2023,3277,3325,,
2023,3277,3326,,
2023,3277,3328,,
2023,3277,3329,,
2023,3277,3330,,
2023,3277,3331,,
2023,3277,3332,,
2023,3277,3333,,
2023,3277,3334,,
2023,3277,3335,,
2023,3277,3336,,
2023,3277,3337,,
2023,3277,3338,,
2023,3277,3339,,
2023,3277,3340,,
2023,3277,3341,,
2023,3277,3342,,
2023,3277,3343,,
2023,3277,3344,,
2023,3277,3345,,
2023,3277,3346,,
2023,3277,3347,,
2023,3277,3348,,
2023,3277,3349,,
2023,3277,3350,,
2023,3277,3351,,
2023,3277,3352,,
2023,3277,3353,,
2023,3277,3354,,
2023,3277,3355,,
2023,3277,3356,,
2023,3277,3357,,
2023,3277,3358,,
2023,3277,3359,,
2023,3277,3360,,
2023,3277,3361,,
2023,3277,3362,,
2023,3277,3363,,
2023,3277,3364,,
2023,3277,3365,,
2023,3277,3367,,
2023,3277,3368,,
2023,3277,3369,,
2023,3277,3370,,
2023,3277,3371,,
2023,3277,3372,,
2023,3277,3373,,
2023,3277,3374,,
2023,3277,3375,,
2023,3277,3376,,
2023,3277,3377,,
2023,3277,3378,,
2023,3277,3379,,
2023,3277,3380,,
2023,3277,3381,,
2023,3277,3382,,
2023,3277,3383,,
2023,3277,3384,,
2023,3277,3385,,
2023,3277,3386,,
2023,3277,3387,,
2023,3277,3388,,
2023,3277,3389,,
2023,3277,3390,,
2023,3277,3391,,
2023,3277,3392,,
2023,3277,3393,,
2023,3277,3394,,
2023,3277,3395,,
2023,3277,3396,,
2023,3277,3397,,
2023,3277,3398,,
2023,3277,3399,,
2023,3277,3400,,
2023,3277,3401,,
2023,3277,3402,,
2023,3277,3403,,
2023,3277,3404,,
2023,3277,3405,,
2023,3277,3406,,
2023,3277,3407,,
2023,3277,3408,,
2023,3277,3409,,
2023,3277,3410,,
2023,3277,3411,,
2023,3277,3412,,
2023,3277,3413,,
2023,3277,3414,,
2023,3277,3415,,
2023,3277,3416,,
2023,3277,3417,,
2023,3277,3418,,
2023,3277,3419,,
2023,3277,3420,,
2023,3277,3421,,
2023,3277,3422,,
2023,3277,3423,,
2023,3277,3424,,
2023,3277,3425,,
2023,3277,3426,,
2023,3277,3427,,
2023,3277,3428,,
2023,3277,3429,,
2023,3277,3430,,
2023,3277,3431,,
2023,3277,3433,,
2023,3277,3434,,
2023,3277,3435,,
2023,3277,3436,,
2023,3277,3437,,
2023,3277,3438,,
2023,3277,3439,,
2023,3277,3441,,
2023,3277,3442,,
2023,3277,3443,,
2023,3277,3444,,
2023,3277,3447,,
2023,3277,3448,,
2023,3277,3449,,
2023,3277,3450,,
2023,3277,3451,,
2023,3277,3452,,
2023,3277,3453,,
2023,3277,3454,,
2023,3277,3455,,
2023,3277,3456,,
2023,3277,3457,,
2023,3277,3458,,
2023,3277,3459,,
2023,3277,3460,,
2023,3277,3461,,
2023,3277,3462,,
2023,3277,3463,,
2023,3277,3464,,
2023,3277,3465,,
2023,3277,3466,,
2023,3277,3467,,
2023,3277,3468,,
2023,3277,3469,,
2023,3277,3470,,
2023,3277,3471,,
2023,3277,3472,,
2023,3277,3473,,
2023,3277,3474,,
2023,3277,3475,,
2023,3277,3476,,
2023,3277,3477,,
2023,3278,3279,,
2023,3278,3280,,
2023,3278,3281,,
2023,3278,3282,,
2023,3278,3283,,
2023,3278,3284,,
2023,3278,3285,,
2023,3278,3286,,
2023,3278,3287,,
2023,3278,3288,,
2023,3278,3290,,
2023,3278,3291,,
2023,3278,3292,,
2023,3278,3293,,
2023,3278,3294,,
2023,3278,3295,,
2023,3278,3296,,
2023,3278,3297,,
2023,3278,3298,,
2023,3278,3299,,
2023,3278,3300,,
2023,3278,3301,,
2023,3278,3303,,
2023,3278,3304,,
2023,3278,3305,,
2023,3278,3306,,
2023,3278,3307,,
2023,3278,3308,,
2023,3278,3309,,
2023,3278,3310,,
2023,3278,3311,,
2023,3278,3312,,
2023,3278,3313,,
2023,3278,3314,,
2023,3278,3315,,
2023,3278,3316,,
2023,3278,3317,,
2023,3278,3318,,
2023,3278,3319,,
2023,3278,3320,,
