Season,StartDate,TeamID,ConfAbbrev,Description,RegionW,RegionX,RegionY,RegionZ,CoachChg,CoachName
2019,2018-11-05,1290,swac,Southwest Athletic Conference,East,West,Midwest,South,1.0,andre_payne
2019,2018-11-05,1291,nec,Northeast Conference,East,West,Midwest,South,1.0,dan_engelstad
2019,2018-11-05,1292,cusa,Conference USA,East,West,Midwest,South,1.0,nick_mcdevitt
2019,2018-11-05,1293,ovc,Ohio Valley Conference,East,West,Midwest,South,1.0,matt_mcmahon
2019,2018-11-05,1294,big_sky,Big Sky Conference,East,West,Midwest,South,1.0,jeff_linder
2019,2018-11-05,1295,summit,Summit League,East,West,Midwest,South,1.0,david_richman
2019,2018-11-05,1296,mac,Mid-American Conference,East,West,Midwest,South,1.0,mark_montgomery
2019,2018-11-05,1297,horizon,Horizon League,East,West,Midwest,South,1.0,john_brannen
2019,2018-11-05,1298,patriot,Patriot League,East,West,Midwest,South,1.0,ed_dechellis
2019,2018-11-05,1299,meac,Mid-Eastern Athletic Conference,East,West,Midwest,South,1.0,jay_joyner
2019,2018-11-05,1300,meac,Mid-Eastern Athletic Conference,East,West,Midwest,South,1.0,levelle_moton
2019,2018-11-05,1301,acc,Atlantic Coast Conference,East,West,Midwest,South,1.0,kevin_keatts
2019,2018-11-05,1303,summit,Summit League,East,West,Midwest,South,1.0,derrin_hansen
2019,2018-11-05,1304,big_ten,Big Ten Conference,East,West,Midwest,South,1.0,tim_miles
2019,2018-11-05,1305,mwc,Mountain West Conference,East,West,Midwest,South,1.0,eric_musselman
2019,2018-11-05,1306,aec,America East Conference,East,West,Midwest,South,1.0,bill_herrion
2019,2018-11-05,1307,mwc,Mountain West Conference,East,West,Midwest,South,1.0,paul_weir
2019,2018-11-05,1308,wac,Western Athletic Conference,East,West,Midwest,South,1.0,chris_jans
2019,2018-11-05,1309,southland,Southland Conference,East,West,Midwest,South,1.0,mark_slessinger
2019,2018-11-05,1310,maac,Metro Atlantic Athletic Conference,East,West,Midwest,South,1.0,chris_casey
2019,2018-11-05,1311,southland,Southland Conference,East,West,Midwest,South,1.0,austin_claunch
2019,2018-11-05,1312,a_sun,Atlantic Sun Conference,East,West,Midwest,South,1.0,brian_kennedy
2019,2018-11-05,1313,meac,Mid-Eastern Athletic Conference,East,West,Midwest,South,1.0,robert_jones
2019,2018-11-05,1314,acc,Atlantic Coast Conference,East,West,Midwest,South,1.0,roy_williams
2019,2018-11-05,1315,summit,Summit League,East,West,Midwest,South,1.0,brian_jones
2019,2018-11-05,1316,a_sun,Atlantic Sun Conference,East,West,Midwest,South,1.0,matthew_driscoll
2019,2018-11-05,1317,cusa,Conference USA,East,West,Midwest,South,1.0,grant_mccasland
2019,2018-11-05,1318,caa,Colonial Athletic Association,East,West,Midwest,South,1.0,bill_coen
2019,2018-11-05,1319,big_sky,Big Sky Conference,East,West,Midwest,South,1.0,jack_murphy
2019,2018-11-05,1320,mvc,Missouri Valley Conference,East,West,Midwest,South,1.0,ben_jacobson
2019,2018-11-05,1321,big_ten,Big Ten Conference,East,West,Midwest,South,1.0,chris_collins
2019,2018-11-05,1322,southland,Southland Conference,East,West,Midwest,South,1.0,mike_mcconathy
2019,2018-11-05,1323,acc,Atlantic Coast Conference,East,West,Midwest,South,1.0,mike_brey
2019,2018-11-05,1324,horizon,Horizon League,East,West,Midwest,South,1.0,greg_kampe
2019,2018-11-05,1325,mac,Mid-American Conference,East,West,Midwest,South,1.0,saul_phillips
2019,2018-11-05,1326,big_ten,Big Ten Conference,East,West,Midwest,South,1.0,chris_holtmann
2019,2018-11-05,1328,big_twelve,Big 12 Conference,East,West,Midwest,South,1.0,lon_kruger
2019,2018-11-05,1329,big_twelve,Big 12 Conference,East,West,Midwest,South,1.0,michael_boynton
2019,2018-11-05,1330,cusa,Conference USA,East,West,Midwest,South,1.0,jeff_a_jones
2019,2018-11-05,1331,summit,Summit League,East,West,Midwest,South,1.0,paul_mills
2019,2018-11-05,1332,pac_twelve,Pacific-12 Conference,East,West,Midwest,South,1.0,dana_altman
2019,2018-11-05,1333,pac_twelve,Pacific-12 Conference,East,West,Midwest,South,1.0,wayne_tinkle
2019,2018-11-05,1334,wcc,West Coast Conference,East,West,Midwest,South,1.0,damon_stoudamire
2019,2018-11-05,1335,ivy,Ivy League,East,West,Midwest,South,1.0,steve_donahue
2019,2018-11-05,1336,big_ten,Big Ten Conference,East,West,Midwest,South,1.0,patrick_chambers
2019,2018-11-05,1337,wcc,West Coast Conference,East,West,Midwest,South,1.0,lorenzo_romar
2019,2018-11-05,1338,acc,Atlantic Coast Conference,East,West,Midwest,South,1.0,jeff_capel
2019,2018-11-05,1339,wcc,West Coast Conference,East,West,Midwest,South,1.0,terry_porter
2019,2018-11-05,1340,big_sky,Big Sky Conference,East,West,Midwest,South,1.0,barret_peery
2019,2018-11-05,1341,swac,Southwest Athletic Conference,East,West,Midwest,South,1.0,byron_smith
2019,2018-11-05,1342,big_south,Big South Conference,East,West,Midwest,South,1.0,dustin_kerns
2019,2018-11-05,1343,ivy,Ivy League,East,West,Midwest,South,1.0,mitch_henderson
2019,2018-11-05,1344,big_east,Big East Conference,East,West,Midwest,South,1.0,ed_cooley
2019,2018-11-05,1345,big_ten,Big Ten Conference,East,West,Midwest,South,1.0,matt_painter
2019,2018-11-05,1346,maac,Metro Atlantic Athletic Conference,East,West,Midwest,South,1.0,baker_dunleavy
2019,2018-11-05,1347,big_south,Big South Conference,East,West,Midwest,South,1.0,mike_jones
2019,2018-11-05,1348,a_ten,Atlantic 10 Conference,East,West,Midwest,South,1.0,david_cox
2019,2018-11-05,1349,cusa,Conference USA,East,West,Midwest,South,1.0,scott_pera
2019,2018-11-05,1350,a_ten,Atlantic 10 Conference,East,West,Midwest,South,1.0,chris_mooney
2019,2018-11-05,1351,maac,Metro Atlantic Athletic Conference,East,West,Midwest,South,1.0,kevin_baggett
2019,2018-11-05,1352,nec,Northeast Conference,East,West,Midwest,South,1.0,andrew_toole
2019,2018-11-05,1353,big_ten,Big Ten Conference,East,West,Midwest,South,1.0,steve_pikiell
2019,2018-11-05,1354,meac,Mid-Eastern Athletic Conference,East,West,Midwest,South,1.0,murray_garvin
2019,2018-11-05,1355,summit,Summit League,East,West,Midwest,South,1.0,t_j_otzelberger
2019,2018-11-05,1356,mvc,Missouri Valley Conference,East,West,Midwest,South,1.0,barry_hinson
2019,2018-11-05,1357,nec,Northeast Conference,East,West,Midwest,South,1.0,anthony_latina
2019,2018-11-05,1358,southland,Southland Conference,East,West,Midwest,South,1.0,jason_hooten
2019,2018-11-05,1359,southern,Southern Conference,East,West,Midwest,South,1.0,scott_padgett
2019,2018-11-05,1360,wcc,West Coast Conference,East,West,Midwest,South,1.0,sam_scholl
2019,2018-11-05,1361,mwc,Mountain West Conference,East,West,Midwest,South,1.0,brian_dutcher
2019,2018-11-05,1362,wcc,West Coast Conference,East,West,Midwest,South,1.0,kyle_smith
2019,2018-11-05,1363,mwc,Mountain West Conference,East,West,Midwest,South,1.0,jean_prioleau
2019,2018-11-05,1364,big_west,Big West Conference,East,West,Midwest,South,1.0,joe_pasternack
2019,2018-11-05,1365,wcc,West Coast Conference,East,West,Midwest,South,1.0,herb_sendek
2019,2018-11-05,1366,meac,Mid-Eastern Athletic Conference,East,West,Midwest,South,1.0,horace_broadnax
2019,2018-11-05,1367,big_south,Big South Conference,East,West,Midwest,South,1.0,dave_dickerson
2019,2018-11-05,1368,southland,Southland Conference,East,West,Midwest,South,1.0,jay_ladner
2019,2018-11-05,1369,ovc,Ohio Valley Conference,East,West,Midwest,South,1.0,rick_ray
2019,2018-11-05,1370,wac,Western Athletic Conference,East,West,Midwest,South,1.0,jim_hayford
2019,2018-11-05,1371,big_east,Big East Conference,East,West,Midwest,South,1.0,kevin_willard
2019,2018-11-05,1372,southland,Southland Conference,East,West,Midwest,South,1.0,kyle_keller
2019,2018-11-05,1373,maac,Metro Atlantic Athletic Conference,East,West,Midwest,South,1.0,jamion_christian
2019,2018-11-05,1374,aac,American Athletic Conference,East,West,Midwest,South,1.0,tim_jankovich
2019,2018-11-05,1375,sun_belt,Sun Belt Conference,East,West,Midwest,South,1.0,richie_riley
2019,2018-11-05,1376,sec,Southeastern Conference,East,West,Midwest,South,1.0,frank_martin
2019,2018-11-05,1377,summit,Summit League,East,West,Midwest,South,1.0,todd_lee
2019,2018-11-05,1378,aac,American Athletic Conference,East,West,Midwest,South,1.0,brian_gregory
2019,2018-11-05,1379,cusa,Conference USA,East,West,Midwest,South,1.0,doc_sadler
2019,2018-11-05,1380,swac,Southwest Athletic Conference,East,West,Midwest,South,1.0,sean_woods
2019,2018-11-05,1381,big_sky,Big Sky Conference,East,West,Midwest,South,1.0,todd_simon
2019,2018-11-05,1382,a_ten,Atlantic 10 Conference,East,West,Midwest,South,1.0,mark_schmidt
2019,2018-11-05,1383,nec,Northeast Conference,East,West,Midwest,South,1.0,glenn_braica
2019,2018-11-05,1384,nec,Northeast Conference,East,West,Midwest,South,1.0,rob_krimmel
2019,2018-11-05,1385,big_east,Big East Conference,East,West,Midwest,South,1.0,chris_mullin
2019,2018-11-05,1386,a_ten,Atlantic 10 Conference,East,West,Midwest,South,1.0,phil_martelli
2019,2018-11-05,1387,a_ten,Atlantic 10 Conference,East,West,Midwest,South,1.0,travis_ford
2019,2018-11-05,1388,wcc,West Coast Conference,East,West,Midwest,South,1.0,randy_bennett
2019,2018-11-05,1389,maac,Metro Atlantic Athletic Conference,East,West,Midwest,South,1.0,shaheen_holloway
2019,2018-11-05,1390,pac_twelve,Pacific-12 Conference,East,West,Midwest,South,1.0,jerod_haase
2019,2018-11-05,1391,a_sun,Atlantic Sun Conference,East,West,Midwest,South,1.0,corey_williams
2019,2018-11-05,1392,aec,America East Conference,East,West,Midwest,South,1.0,jeff_boals
2019,2018-11-05,1393,acc,Atlantic Coast Conference,East,West,Midwest,South,1.0,jim_boeheim
2019,2018-11-05,1394,southland,Southland Conference,East,West,Midwest,South,1.0,willis_wilson
2019,2018-11-05,1395,big_twelve,Big 12 Conference,East,West,Midwest,South,1.0,jamie_dixon
2019,2018-11-05,1396,aac,American Athletic Conference,East,West,Midwest,South,1.0,fran_dunphy
2019,2018-11-05,1397,sec,Southeastern Conference,East,West,Midwest,South,1.0,rick_barnes
2019,2018-11-05,1398,ovc,Ohio Valley Conference,East,West,Midwest,South,1.0,brian_collins
2019,2018-11-05,1399,ovc,Ohio Valley Conference,East,West,Midwest,South,1.0,steve_payne
2019,2018-11-05,1400,big_twelve,Big 12 Conference,East,West,Midwest,South,1.0,shaka_smart
2019,2018-11-05,1401,sec,Southeastern Conference,East,West,Midwest,South,1.0,billy_kennedy
2019,2018-11-05,1402,sun_belt,Sun Belt Conference,East,West,Midwest,South,1.0,danny_kaspar
2019,2018-11-05,1403,big_twelve,Big 12 Conference,East,West,Midwest,South,1.0,chris_beard
2019,2018-11-05,1404,ovc,Ohio Valley Conference,East,West,Midwest,South,1.0,anthony_stewart
2019,2018-11-05,1405,mac,Mid-American Conference,East,West,Midwest,South,1.0,tod_kowalczyk
2019,2018-11-05,1406,caa,Colonial Athletic Association,East,West,Midwest,South,1.0,pat_skerry
2019,2018-11-05,1407,sun_belt,Sun Belt Conference,East,West,Midwest,South,1.0,phil_cunningham
2019,2018-11-05,1408,aac,American Athletic Conference,East,West,Midwest,South,1.0,mike_dunleavy
2019,2018-11-05,1409,aac,American Athletic Conference,East,West,Midwest,South,1.0,frank_haith
2019,2018-11-05,1410,wac,Western Athletic Conference,East,West,Midwest,South,1.0,lew_hill
2019,2018-11-05,1411,swac,Southwest Athletic Conference,East,West,Midwest,South,1.0,johnny_jones
2019,2018-11-05,1412,cusa,Conference USA,East,West,Midwest,South,1.0,rob_ehsan
2019,2018-11-05,1413,big_west,Big West Conference,East,West,Midwest,South,1.0,jim_les
2019,2018-11-05,1414,big_west,Big West Conference,East,West,Midwest,South,1.0,russ_turner
2019,2018-11-05,1415,big_west,Big West Conference,East,West,Midwest,South,1.0,david_patrick
2019,2018-11-05,1416,aac,American Athletic Conference,East,West,Midwest,South,1.0,johnny_dawkins
2019,2018-11-05,1417,pac_twelve,Pacific-12 Conference,East,West,Midwest,South,0.35714285714285715,steve_alford
2019,2018-11-05,1417,pac_twelve,Pacific-12 Conference,East,West,Midwest,South,0.6363636363636364,murry_bartow
2019,2018-11-05,1418,sun_belt,Sun Belt Conference,East,West,Midwest,South,1.0,bob_marlin
2019,2018-11-05,1419,sun_belt,Sun Belt Conference,East,West,Midwest,South,1.0,keith_richard
2019,2018-11-05,1420,aec,America East Conference,East,West,Midwest,South,1.0,ryan_odom
2019,2018-11-05,1421,big_south,Big South Conference,East,West,Midwest,South,1.0,mike_morell
2019,2018-11-05,1422,southern,Southern Conference,East,West,Midwest,South,1.0,wes_miller
2019,2018-11-05,1423,caa,Colonial Athletic Association,East,West,Midwest,South,1.0,c_b_mcgrath
2019,2018-11-05,1424,mwc,Mountain West Conference,East,West,Midwest,South,1.0,marvin_menzies
2019,2018-11-05,1425,pac_twelve,Pacific-12 Conference,East,West,Midwest,South,1.0,andy_enfield
2019,2018-11-05,1426,sun_belt,Sun Belt Conference,East,West,Midwest,South,1.0,chris_ogden
2019,2018-11-05,1427,cusa,Conference USA,East,West,Midwest,South,1.0,steve_henson
2019,2018-11-05,1428,pac_twelve,Pacific-12 Conference,East,West,Midwest,South,1.0,larry_krystkowiak
2019,2018-11-05,1429,mwc,Mountain West Conference,East,West,Midwest,South,1.0,craig_smith
2019,2018-11-05,1430,wac,Western Athletic Conference,East,West,Midwest,South,1.0,mark_pope
2019,2018-11-05,1431,cusa,Conference USA,East,West,Midwest,South,1.0,rodney_terry
2019,2018-11-05,1433,a_ten,Atlantic 10 Conference,East,West,Midwest,South,1.0,mike_rhoades
2019,2018-11-05,1434,mvc,Missouri Valley Conference,East,West,Midwest,South,1.0,matt_lottich
2019,2018-11-05,1435,sec,Southeastern Conference,East,West,Midwest,South,1.0,bryce_drew
2019,2018-11-05,1436,aec,America East Conference,East,West,Midwest,South,1.0,john_becker
2019,2018-11-05,1437,big_east,Big East Conference,East,West,Midwest,South,1.0,jay_wright
2019,2018-11-05,1438,acc,Atlantic Coast Conference,East,West,Midwest,South,1.0,tony_bennett
2019,2018-11-05,1439,acc,Atlantic Coast Conference,East,West,Midwest,South,1.0,buzz_williams
2019,2018-11-05,1440,southern,Southern Conference,East,West,Midwest,South,1.0,dan_earl
2019,2018-11-05,1441,southern,Southern Conference,East,West,Midwest,South,1.0,mark_prosser
2019,2018-11-05,1442,summit,Summit League,East,West,Midwest,South,1.0,bill_wright
2019,2018-11-05,1443,cusa,Conference USA,East,West,Midwest,South,1.0,rick_stansbury
2019,2018-11-05,1444,mac,Mid-American Conference,East,West,Midwest,South,1.0,steve_hawkins
2019,2018-11-05,1447,nec,Northeast Conference,East,West,Midwest,South,1.0,bashir_mason
2019,2018-11-05,1448,acc,Atlantic Coast Conference,East,West,Midwest,South,1.0,danny_manning
2019,2018-11-05,1449,pac_twelve,Pacific-12 Conference,East,West,Midwest,South,1.0,mike_hopkins
2019,2018-11-05,1450,pac_twelve,Pacific-12 Conference,East,West,Midwest,South,1.0,ernie_kent
2019,2018-11-05,1451,big_sky,Big Sky Conference,East,West,Midwest,South,1.0,randy_rahe
2019,2018-11-05,1452,big_twelve,Big 12 Conference,East,West,Midwest,South,1.0,bob_huggins
2019,2018-11-05,1453,horizon,Horizon League,East,West,Midwest,South,1.0,linc_darner
2019,2018-11-05,1454,horizon,Horizon League,East,West,Midwest,South,1.0,pat_baldwin
2019,2018-11-05,1455,aac,American Athletic Conference,East,West,Midwest,South,1.0,gregg_marshall
2019,2018-11-05,1456,caa,Colonial Athletic Association,East,West,Midwest,South,1.0,tony_shaver
2019,2018-11-05,1457,big_south,Big South Conference,East,West,Midwest,South,1.0,pat_kelsey
2019,2018-11-05,1458,big_ten,Big Ten Conference,East,West,Midwest,South,1.0,greg_gard
2019,2018-11-05,1459,southern,Southern Conference,East,West,Midwest,South,1.0,mike_young
2019,2018-11-05,1460,horizon,Horizon League,East,West,Midwest,South,1.0,scott_nagy
2019,2018-11-05,1461,mwc,Mountain West Conference,East,West,Midwest,South,1.0,allen_edwards
2019,2018-11-05,1462,big_east,Big East Conference,East,West,Midwest,South,1.0,travis_steele
2019,2018-11-05,1463,ivy,Ivy League,East,West,Midwest,South,1.0,james_jones
2019,2018-11-05,1464,horizon,Horizon League,East,West,Midwest,South,1.0,jerrod_calhoun
2019,2018-11-05,1465,wac,Western Athletic Conference,East,West,Midwest,South,1.0,rick_croy
2019,2018-11-05,1466,a_sun,Atlantic Sun Conference,East,West,Midwest,South,1.0,tony_pujol
2020,2019-11-04,1101,southland,Southland Conference,NA1,NA2,NA3,NA4,1.0,joe_golding
2020,2019-11-04,1102,mwc,Mountain West Conference,NA1,NA2,NA3,NA4,1.0,dave_pilipovich
2020,2019-11-04,1103,mac,Mid-American Conference,NA1,NA2,NA3,NA4,1.0,john_groce
2020,2019-11-04,1104,sec,Southeastern Conference,NA1,NA2,NA3,NA4,1.0,nate_oats
2020,2019-11-04,1105,swac,Southwest Athletic Conference,NA1,NA2,NA3,NA4,1.0,dylan_howard
2020,2019-11-04,1106,swac,Southwest Athletic Conference,NA1,NA2,NA3,NA4,1.0,lewis_jackson
2020,2019-11-04,1107,aec,America East Conference,NA1,NA2,NA3,NA4,1.0,will_brown
2020,2019-11-04,1108,swac,Southwest Athletic Conference,NA1,NA2,NA3,NA4,1.0,montez_robinson
2020,2019-11-04,1110,patriot,Patriot League,NA1,NA2,NA3,NA4,1.0,mike_brennan
2020,2019-11-04,1111,sun_belt,Sun Belt Conference,NA1,NA2,NA3,NA4,1.0,dustin_kerns
2020,2019-11-04,1112,pac_twelve,Pacific-12 Conference,NA1,NA2,NA3,NA4,1.0,sean_miller
2020,2019-11-04,1113,pac_twelve,Pacific-12 Conference,NA1,NA2,NA3,NA4,1.0,bobby_hurley
2020,2019-11-04,1114,sun_belt,Sun Belt Conference,NA1,NA2,NA3,NA4,1.0,darrell_walker
2020,2019-11-04,1115,swac,Southwest Athletic Conference,NA1,NA2,NA3,NA4,1.0,eric_musselman
2020,2019-11-04,1116,sec,Southeastern Conference,NA1,NA2,NA3,NA4,1.0,mike_anderson
2020,2019-11-04,1117,sun_belt,Sun Belt Conference,NA1,NA2,NA3,NA4,1.0,mike_balado
2020,2019-11-04,1119,patriot,Patriot League,NA1,NA2,NA3,NA4,1.0,jimmy_allen
2020,2019-11-04,1120,sec,Southeastern Conference,NA1,NA2,NA3,NA4,1.0,bruce_pearl
2020,2019-11-04,1122,ovc,Ohio Valley Conference,NA1,NA2,NA3,NA4,1.0,matt_figger
2020,2019-11-04,1123,mac,Mid-American Conference,NA1,NA2,NA3,NA4,1.0,james_whitford
2020,2019-11-04,1124,big_twelve,Big 12 Conference,NA1,NA2,NA3,NA4,1.0,scott_drew
2020,2019-11-04,1125,ovc,Ohio Valley Conference,NA1,NA2,NA3,NA4,1.0,casey_alexander
2020,2019-11-04,1126,meac,Mid-Eastern Athletic Conference,NA1,NA2,NA3,NA4,1.0,ryan_ridder
2020,2019-11-04,1127,aec,America East Conference,NA1,NA2,NA3,NA4,1.0,tommy_dempsey
2020,2019-11-04,1129,mwc,Mountain West Conference,NA1,NA2,NA3,NA4,1.0,leon_rice
2020,2019-11-04,1130,acc,Atlantic Coast Conference,NA1,NA2,NA3,NA4,1.0,jim_christian
2020,2019-11-04,1131,patriot,Patriot League,NA1,NA2,NA3,NA4,1.0,joe_jones
2020,2019-11-04,1132,mac,Mid-American Conference,NA1,NA2,NA3,NA4,1.0,michael_huger
2020,2019-11-04,1133,mvc,Missouri Valley Conference,NA1,NA2,NA3,NA4,1.0,brian_wardle
2020,2019-11-04,1135,ivy,Ivy League,NA1,NA2,NA3,NA4,1.0,mike_martin_bm
2020,2019-11-04,1136,nec,Northeast Conference,NA1,NA2,NA3,NA4,1.0,jared_grasso
2020,2019-11-04,1137,patriot,Patriot League,NA1,NA2,NA3,NA4,1.0,nathan_davis
2020,2019-11-04,1138,mac,Mid-American Conference,NA1,NA2,NA3,NA4,1.0,jim_whitesell
2020,2019-11-04,1139,big_east,Big East Conference,NA1,NA2,NA3,NA4,1.0,lavall_jordan
2020,2019-11-04,1140,wcc,West Coast Conference,NA1,NA2,NA3,NA4,1.0,mark_pope
2020,2019-11-04,1141,mac,Mid-American Conference,NA1,NA2,NA3,NA4,1.0,keno_davis
2020,2019-11-04,1142,big_west,Big West Conference,NA1,NA2,NA3,NA4,1.0,john_smith
2020,2019-11-04,1143,pac_twelve,Pacific-12 Conference,NA1,NA2,NA3,NA4,1.0,wyking_jones
